"TV_MODEL","DATE_UPDATED","PRICE"
"Samsung v100","2012-02-23","$549.99"
"Samsung v100","2013-01-22","$359.99"
"Samsung v100","2013-02-22","$399.99"
"Samsung v100","2013-02-23","$639.99"
"Samsung z100","2013-06-11","$879.99"
"Samsung v100","2012-02-23","$549.99"
"Samsung v100","2013-01-22","$359.99"
"Samsung v100","2013-02-22","$399.99"
"Samsung v100","2013-02-23","$639.99"
"Samsung z100","2013-06-11","$879.99"
"Samsung v100","2012-02-23","$549.99"
"Samsung v100","2013-01-22","$359.99"
"Samsung v100","2013-02-22","$399.99"
"Samsung v100","2013-02-23","$639.99"
"Samsung z100","2013-06-11","$879.99"
